Date,Sales,Day_of_Week,Month,Quarter,Year,Day_Name,Month_Name
2022-01-01,1260,5,1,1,2022,Saturday,January
2022-01-02,1282,6,1,1,2022,Sunday,January
2022-01-03,1170,0,1,1,2022,Monday,January
2022-01-04,1207,1,1,1,2022,Tuesday,January
2022-01-05,949,2,1,1,2022,Wednesday,January
2022-01-06,899,3,1,1,2022,Thursday,January
2022-01-07,1103,4,1,1,2022,Friday,January
2022-01-08,1325,5,1,1,2022,Saturday,January
2022-01-09,1275,6,1,1,2022,Sunday,January
2022-01-10,1187,0,1,1,2022,Monday,January
2022-01-11,1036,1,1,1,2022,Tuesday,January
2022-01-12,953,2,1,1,2022,Wednesday,January
2022-01-13,973,3,1,1,2022,Thursday,January
2022-01-14,781,4,1,1,2022,Friday,January
2022-01-15,1058,5,1,1,2022,Saturday,January
2022-01-16,1296,6,1,1,2022,Sunday,January
2022-01-17,1058,0,1,1,2022,Monday,January
2022-01-18,1140,1,1,1,2022,Tuesday,January
2022-01-19,935,2,1,1,2022,Wednesday,January
2022-01-20,834,3,1,1,2022,Thursday,January
2022-01-21,1145,4,1,1,2022,Friday,January
2022-01-22,1269,5,1,1,2022,Saturday,January
2022-01-23,1403,6,1,1,2022,Sunday,January
2022-01-24,1043,0,1,1,2022,Monday,January
2022-01-25,1080,1,1,1,2022,Tuesday,January
2022-01-26,1063,2,1,1,2022,Wednesday,January
2022-01-27,886,3,1,1,2022,Thursday,January
2022-01-28,1061,4,1,1,2022,Friday,January
2022-01-29,1255,5,1,1,2022,Saturday,January
2022-01-30,1390,6,1,1,2022,Sunday,January
2022-01-31,1150,0,1,1,2022,Monday,January
2022-02-01,1345,1,2,1,2022,Tuesday,February
2022-02-02,1075,2,2,1,2022,Wednesday,February
2022-02-03,919,3,2,1,2022,Thursday,February
2022-02-04,1130,4,2,1,2022,Friday,February
2022-02-05,1209,5,2,1,2022,Saturday,February
2022-02-06,1478,6,2,1,2022,Sunday,February
2022-02-07,1037,0,2,1,2022,Monday,February
2022-02-08,1050,1,2,1,2022,Tuesday,February
2022-02-09,1119,2,2,1,2022,Wednesday,February
2022-02-10,1122,3,2,1,2022,Thursday,February
2022-02-11,1087,4,2,1,2022,Friday,February
2022-02-12,1368,5,2,1,2022,Saturday,February
2022-02-13,1443,6,2,1,2022,Sunday,February
2022-02-14,1107,0,2,1,2022,Monday,February
2022-02-15,1132,1,2,1,2022,Tuesday,February
2022-02-16,1074,2,2,1,2022,Wednesday,February
2022-02-17,1174,3,2,1,2022,Thursday,February
2022-02-18,1125,4,2,1,2022,Friday,February
2022-02-19,1195,5,2,1,2022,Saturday,February
2022-02-20,1542,6,2,1,2022,Sunday,February
2022-02-21,1236,0,2,1,2022,Monday,February
2022-02-22,1155,1,2,1,2022,Tuesday,February
2022-02-23,1200,2,2,1,2022,Wednesday,February
2022-02-24,1191,3,2,1,2022,Thursday,February
2022-02-25,1202,4,2,1,2022,Friday,February
2022-02-26,1327,5,2,1,2022,Saturday,February
2022-02-27,1487,6,2,1,2022,Sunday,February
2022-02-28,1325,0,2,1,2022,Monday,February
2022-03-01,1338,1,3,1,2022,Tuesday,March
2022-03-02,1108,2,3,1,2022,Wednesday,March
2022-03-03,1085,3,3,1,2022,Thursday,March
2022-03-04,1015,4,3,1,2022,Friday,March
2022-03-05,1303,5,3,1,2022,Saturday,March
2022-03-06,1640,6,3,1,2022,Sunday,March
2022-03-07,1443,0,3,1,2022,Monday,March
2022-03-08,1248,1,3,1,2022,Tuesday,March
2022-03-09,1270,2,3,1,2022,Wednesday,March
2022-03-10,1154,3,3,1,2022,Thursday,March
2022-03-11,1074,4,3,1,2022,Friday,March
2022-03-12,1506,5,3,1,2022,Saturday,March
2022-03-13,1743,6,3,1,2022,Sunday,March
2022-03-14,1316,0,3,1,2022,Monday,March
2022-03-15,1423,1,3,1,2022,Tuesday,March
2022-03-16,920,2,3,1,2022,Wednesday,March
2022-03-17,1211,3,3,1,2022,Thursday,March
2022-03-18,1158,4,3,1,2022,Friday,March
2022-03-19,1439,5,3,1,2022,Saturday,March
2022-03-20,1581,6,3,1,2022,Sunday,March
2022-03-21,1130,0,3,1,2022,Monday,March
2022-03-22,1254,1,3,1,2022,Tuesday,March
2022-03-23,1226,2,3,1,2022,Wednesday,March
2022-03-24,1285,3,3,1,2022,Thursday,March
2022-03-25,1106,4,3,1,2022,Friday,March
2022-03-26,1387,5,3,1,2022,Saturday,March
2022-03-27,1519,6,3,1,2022,Sunday,March
2022-03-28,1427,0,3,1,2022,Monday,March
2022-03-29,1315,1,3,1,2022,Tuesday,March
2022-03-30,1144,2,3,1,2022,Wednesday,March
2022-03-31,1194,3,3,1,2022,Thursday,March
2022-04-01,1173,4,4,2,2022,Friday,April
2022-04-02,1606,5,4,2,2022,Saturday,April
2022-04-03,1500,6,4,2,2022,Sunday,April
2022-04-04,1307,0,4,2,2022,Monday,April
2022-04-05,1247,1,4,2,2022,Tuesday,April
2022-04-06,1053,2,4,2,2022,Wednesday,April
2022-04-07,1175,3,4,2,2022,Thursday,April
2022-04-08,1191,4,4,2,2022,Friday,April
2022-04-09,1493,5,4,2,2022,Saturday,April
2022-04-10,1558,6,4,2,2022,Sunday,April
2022-04-11,1199,0,4,2,2022,Monday,April
2022-04-12,1245,1,4,2,2022,Tuesday,April
2022-04-13,1166,2,4,2,2022,Wednesday,April
2022-04-14,1065,3,4,2,2022,Thursday,April
2022-04-15,1148,4,4,2,2022,Friday,April
2022-04-16,1539,5,4,2,2022,Saturday,April
2022-04-17,1811,6,4,2,2022,Sunday,April
2022-04-18,1357,0,4,2,2022,Monday,April
2022-04-19,1310,1,4,2,2022,Tuesday,April
2022-04-20,1190,2,4,2,2022,Wednesday,April
2022-04-21,951,3,4,2,2022,Thursday,April
2022-04-22,1158,4,4,2,2022,Friday,April
2022-04-23,1493,5,4,2,2022,Saturday,April
2022-04-24,1875,6,4,2,2022,Sunday,April
2022-04-25,1315,0,4,2,2022,Monday,April
2022-04-26,1310,1,4,2,2022,Tuesday,April
2022-04-27,1188,2,4,2,2022,Wednesday,April
2022-04-28,1020,3,4,2,2022,Thursday,April
2022-04-29,1269,4,4,2,2022,Friday,April
2022-04-30,1569,5,4,2,2022,Saturday,April
2022-05-01,1666,6,5,2,2022,Sunday,May
2022-05-02,1236,0,5,2,2022,Monday,May
2022-05-03,1412,1,5,2,2022,Tuesday,May
2022-05-04,1043,2,5,2,2022,Wednesday,May
2022-05-05,1187,3,5,2,2022,Thursday,May
2022-05-06,1365,4,5,2,2022,Friday,May
2022-05-07,1349,5,5,2,2022,Saturday,May
2022-05-08,1491,6,5,2,2022,Sunday,May
2022-05-09,1327,0,5,2,2022,Monday,May
2022-05-10,1211,1,5,2,2022,Tuesday,May
2022-05-11,1018,2,5,2,2022,Wednesday,May
2022-05-12,1124,3,5,2,2022,Thursday,May
2022-05-13,1029,4,5,2,2022,Friday,May
2022-05-14,1510,5,5,2,2022,Saturday,May
2022-05-15,1435,6,5,2,2022,Sunday,May
2022-05-16,1460,0,5,2,2022,Monday,May
2022-05-17,1171,1,5,2,2022,Tuesday,May
2022-05-18,1128,2,5,2,2022,Wednesday,May
2022-05-19,1186,3,5,2,2022,Thursday,May
2022-05-20,998,4,5,2,2022,Friday,May
2022-05-21,1464,5,5,2,2022,Saturday,May
2022-05-22,1685,6,5,2,2022,Sunday,May
2022-05-23,1130,0,5,2,2022,Monday,May
2022-05-24,1253,1,5,2,2022,Tuesday,May
2022-05-25,1171,2,5,2,2022,Wednesday,May
2022-05-26,1167,3,5,2,2022,Thursday,May
2022-05-27,982,4,5,2,2022,Friday,May
2022-05-28,1260,5,5,2,2022,Saturday,May
2022-05-29,1572,6,5,2,2022,Sunday,May
2022-05-30,1304,0,5,2,2022,Monday,May
2022-05-31,1243,1,5,2,2022,Tuesday,May
2022-06-01,1163,2,6,2,2022,Wednesday,June
2022-06-02,1004,3,6,2,2022,Thursday,June
2022-06-03,1112,4,6,2,2022,Friday,June
2022-06-04,1433,5,6,2,2022,Saturday,June
2022-06-05,1402,6,6,2,2022,Sunday,June
2022-06-06,1443,0,6,2,2022,Monday,June
2022-06-07,1247,1,6,2,2022,Tuesday,June
2022-06-08,991,2,6,2,2022,Wednesday,June
2022-06-09,1119,3,6,2,2022,Thursday,June
2022-06-10,973,4,6,2,2022,Friday,June
2022-06-11,1469,5,6,2,2022,Saturday,June
2022-06-12,1605,6,6,2,2022,Sunday,June
2022-06-13,1156,0,6,2,2022,Monday,June
2022-06-14,1277,1,6,2,2022,Tuesday,June
2022-06-15,1133,2,6,2,2022,Wednesday,June
2022-06-16,1117,3,6,2,2022,Thursday,June
2022-06-17,1240,4,6,2,2022,Friday,June
2022-06-18,1322,5,6,2,2022,Saturday,June
2022-06-19,1351,6,6,2,2022,Sunday,June
2022-06-20,1129,0,6,2,2022,Monday,June
2022-06-21,1079,1,6,2,2022,Tuesday,June
2022-06-22,1063,2,6,2,2022,Wednesday,June
2022-06-23,1048,3,6,2,2022,Thursday,June
2022-06-24,1058,4,6,2,2022,Friday,June
2022-06-25,1426,5,6,2,2022,Saturday,June
2022-06-26,1419,6,6,2,2022,Sunday,June
2022-06-27,1343,0,6,2,2022,Monday,June
2022-06-28,1114,1,6,2,2022,Tuesday,June
2022-06-29,1322,2,6,2,2022,Wednesday,June
2022-06-30,1056,3,6,2,2022,Thursday,June
2022-07-01,924,4,7,3,2022,Friday,July
2022-07-02,1173,5,7,3,2022,Saturday,July
2022-07-03,1450,6,7,3,2022,Sunday,July
2022-07-04,1154,0,7,3,2022,Monday,July
2022-07-05,1191,1,7,3,2022,Tuesday,July
2022-07-06,1077,2,7,3,2022,Wednesday,July
2022-07-07,965,3,7,3,2022,Thursday,July
2022-07-08,904,4,7,3,2022,Friday,July
2022-07-09,1095,5,7,3,2022,Saturday,July
2022-07-10,1313,6,7,3,2022,Sunday,July
2022-07-11,1241,0,7,3,2022,Monday,July
2022-07-12,1120,1,7,3,2022,Tuesday,July
2022-07-13,884,2,7,3,2022,Wednesday,July
2022-07-14,969,3,7,3,2022,Thursday,July
2022-07-15,1007,4,7,3,2022,Friday,July
2022-07-16,1146,5,7,3,2022,Saturday,July
2022-07-17,1361,6,7,3,2022,Sunday,July
2022-07-18,1141,0,7,3,2022,Monday,July
2022-07-19,964,1,7,3,2022,Tuesday,July
2022-07-20,1024,2,7,3,2022,Wednesday,July
2022-07-21,988,3,7,3,2022,Thursday,July
2022-07-22,1056,4,7,3,2022,Friday,July
2022-07-23,1355,5,7,3,2022,Saturday,July
2022-07-24,1153,6,7,3,2022,Sunday,July
2022-07-25,1022,0,7,3,2022,Monday,July
2022-07-26,1110,1,7,3,2022,Tuesday,July
2022-07-27,1021,2,7,3,2022,Wednesday,July
2022-07-28,964,3,7,3,2022,Thursday,July
2022-07-29,1314,4,7,3,2022,Friday,July
2022-07-30,1274,5,7,3,2022,Saturday,July
2022-07-31,1433,6,7,3,2022,Sunday,July
2022-08-01,1192,0,8,3,2022,Monday,August
2022-08-02,1106,1,8,3,2022,Tuesday,August
2022-08-03,920,2,8,3,2022,Wednesday,August
2022-08-04,970,3,8,3,2022,Thursday,August
2022-08-05,834,4,8,3,2022,Friday,August
2022-08-06,1156,5,8,3,2022,Saturday,August
2022-08-07,1217,6,8,3,2022,Sunday,August
2022-08-08,1088,0,8,3,2022,Monday,August
2022-08-09,1255,1,8,3,2022,Tuesday,August
2022-08-10,748,2,8,3,2022,Wednesday,August
2022-08-11,947,3,8,3,2022,Thursday,August
2022-08-12,734,4,8,3,2022,Friday,August
2022-08-13,1109,5,8,3,2022,Saturday,August
2022-08-14,1387,6,8,3,2022,Sunday,August
2022-08-15,1071,0,8,3,2022,Monday,August
2022-08-16,901,1,8,3,2022,Tuesday,August
2022-08-17,848,2,8,3,2022,Wednesday,August
2022-08-18,931,3,8,3,2022,Thursday,August
2022-08-19,808,4,8,3,2022,Friday,August
2022-08-20,1175,5,8,3,2022,Saturday,August
2022-08-21,1246,6,8,3,2022,Sunday,August
2022-08-22,986,0,8,3,2022,Monday,August
2022-08-23,1210,1,8,3,2022,Tuesday,August
2022-08-24,970,2,8,3,2022,Wednesday,August
2022-08-25,649,3,8,3,2022,Thursday,August
2022-08-26,887,4,8,3,2022,Friday,August
2022-08-27,1055,5,8,3,2022,Saturday,August
2022-08-28,1329,6,8,3,2022,Sunday,August
2022-08-29,961,0,8,3,2022,Monday,August
2022-08-30,973,1,8,3,2022,Tuesday,August
2022-08-31,947,2,8,3,2022,Wednesday,August
2022-09-01,927,3,9,3,2022,Thursday,September
2022-09-02,739,4,9,3,2022,Friday,September
2022-09-03,1083,5,9,3,2022,Saturday,September
2022-09-04,1158,6,9,3,2022,Sunday,September
2022-09-05,966,0,9,3,2022,Monday,September
2022-09-06,1153,1,9,3,2022,Tuesday,September
2022-09-07,929,2,9,3,2022,Wednesday,September
2022-09-08,707,3,9,3,2022,Thursday,September
2022-09-09,943,4,9,3,2022,Friday,September
2022-09-10,1369,5,9,3,2022,Saturday,September
2022-09-11,1331,6,9,3,2022,Sunday,September
2022-09-12,873,0,9,3,2022,Monday,September
2022-09-13,922,1,9,3,2022,Tuesday,September
2022-09-14,1009,2,9,3,2022,Wednesday,September
2022-09-15,757,3,9,3,2022,Thursday,September
2022-09-16,891,4,9,3,2022,Friday,September
2022-09-17,1203,5,9,3,2022,Saturday,September
2022-09-18,1092,6,9,3,2022,Sunday,September
2022-09-19,1016,0,9,3,2022,Monday,September
2022-09-20,643,1,9,3,2022,Tuesday,September
2022-09-21,778,2,9,3,2022,Wednesday,September
2022-09-22,801,3,9,3,2022,Thursday,September
2022-09-23,720,4,9,3,2022,Friday,September
2022-09-24,1304,5,9,3,2022,Saturday,September
2022-09-25,1030,6,9,3,2022,Sunday,September
2022-09-26,977,0,9,3,2022,Monday,September
2022-09-27,980,1,9,3,2022,Tuesday,September
2022-09-28,1024,2,9,3,2022,Wednesday,September
2022-09-29,683,3,9,3,2022,Thursday,September
2022-09-30,962,4,9,3,2022,Friday,September
2022-10-01,1111,5,10,4,2022,Saturday,October
2022-10-02,1086,6,10,4,2022,Sunday,October
2022-10-03,1069,0,10,4,2022,Monday,October
2022-10-04,989,1,10,4,2022,Tuesday,October
2022-10-05,823,2,10,4,2022,Wednesday,October
2022-10-06,837,3,10,4,2022,Thursday,October
2022-10-07,811,4,10,4,2022,Friday,October
2022-10-08,1128,5,10,4,2022,Saturday,October
2022-10-09,1289,6,10,4,2022,Sunday,October
2022-10-10,1187,0,10,4,2022,Monday,October
2022-10-11,851,1,10,4,2022,Tuesday,October
2022-10-12,1103,2,10,4,2022,Wednesday,October
2022-10-13,641,3,10,4,2022,Thursday,October
2022-10-14,842,4,10,4,2022,Friday,October
2022-10-15,1194,5,10,4,2022,Saturday,October
2022-10-16,1253,6,10,4,2022,Sunday,October
2022-10-17,974,0,10,4,2022,Monday,October
2022-10-18,963,1,10,4,2022,Tuesday,October
2022-10-19,849,2,10,4,2022,Wednesday,October
2022-10-20,787,3,10,4,2022,Thursday,October
2022-10-21,951,4,10,4,2022,Friday,October
2022-10-22,1178,5,10,4,2022,Saturday,October
2022-10-23,1148,6,10,4,2022,Sunday,October
2022-10-24,1137,0,10,4,2022,Monday,October
2022-10-25,1026,1,10,4,2022,Tuesday,October
2022-10-26,991,2,10,4,2022,Wednesday,October
2022-10-27,921,3,10,4,2022,Thursday,October
2022-10-28,796,4,10,4,2022,Friday,October
2022-10-29,1084,5,10,4,2022,Saturday,October
2022-10-30,1337,6,10,4,2022,Sunday,October
2022-10-31,1122,0,10,4,2022,Monday,October
2022-11-01,1309,1,11,4,2022,Tuesday,November
2022-11-02,1217,2,11,4,2022,Wednesday,November
2022-11-03,1300,3,11,4,2022,Thursday,November
2022-11-04,1085,4,11,4,2022,Friday,November
2022-11-05,1605,5,11,4,2022,Saturday,November
2022-11-06,1614,6,11,4,2022,Sunday,November
2022-11-07,1371,0,11,4,2022,Monday,November
2022-11-08,1476,1,11,4,2022,Tuesday,November
2022-11-09,1330,2,11,4,2022,Wednesday,November
2022-11-10,1262,3,11,4,2022,Thursday,November
2022-11-11,1354,4,11,4,2022,Friday,November
2022-11-12,1551,5,11,4,2022,Saturday,November
2022-11-13,1780,6,11,4,2022,Sunday,November
2022-11-14,1383,0,11,4,2022,Monday,November
2022-11-15,1399,1,11,4,2022,Tuesday,November
2022-11-16,1231,2,11,4,2022,Wednesday,November
2022-11-17,1194,3,11,4,2022,Thursday,November
2022-11-18,1288,4,11,4,2022,Friday,November
2022-11-19,1451,5,11,4,2022,Saturday,November
2022-11-20,2032,6,11,4,2022,Sunday,November
2022-11-21,1320,0,11,4,2022,Monday,November
2022-11-22,1226,1,11,4,2022,Tuesday,November
2022-11-23,1426,2,11,4,2022,Wednesday,November
2022-11-24,1312,3,11,4,2022,Thursday,November
2022-11-25,1320,4,11,4,2022,Friday,November
2022-11-26,1711,5,11,4,2022,Saturday,November
2022-11-27,1738,6,11,4,2022,Sunday,November
2022-11-28,1363,0,11,4,2022,Monday,November
2022-11-29,1423,1,11,4,2022,Tuesday,November
2022-11-30,1217,2,11,4,2022,Wednesday,November
2022-12-01,1366,3,12,4,2022,Thursday,December
2022-12-02,1250,4,12,4,2022,Friday,December
2022-12-03,1521,5,12,4,2022,Saturday,December
2022-12-04,1727,6,12,4,2022,Sunday,December
2022-12-05,1565,0,12,4,2022,Monday,December
2022-12-06,1372,1,12,4,2022,Tuesday,December
2022-12-07,1230,2,12,4,2022,Wednesday,December
2022-12-08,1303,3,12,4,2022,Thursday,December
2022-12-09,1333,4,12,4,2022,Friday,December
2022-12-10,1610,5,12,4,2022,Saturday,December
2022-12-11,1743,6,12,4,2022,Sunday,December
2022-12-12,1574,0,12,4,2022,Monday,December
2022-12-13,1290,1,12,4,2022,Tuesday,December
2022-12-14,1187,2,12,4,2022,Wednesday,December
2022-12-15,1211,3,12,4,2022,Thursday,December
2022-12-16,1307,4,12,4,2022,Friday,December
2022-12-17,1778,5,12,4,2022,Saturday,December
2022-12-18,2088,6,12,4,2022,Sunday,December
2022-12-19,1689,0,12,4,2022,Monday,December
2022-12-20,1492,1,12,4,2022,Tuesday,December
2022-12-21,1402,2,12,4,2022,Wednesday,December
2022-12-22,1209,3,12,4,2022,Thursday,December
2022-12-23,1367,4,12,4,2022,Friday,December
2022-12-24,1726,5,12,4,2022,Saturday,December
2022-12-25,1950,6,12,4,2022,Sunday,December
2022-12-26,1505,0,12,4,2022,Monday,December
2022-12-27,1615,1,12,4,2022,Tuesday,December
2022-12-28,1639,2,12,4,2022,Wednesday,December
2022-12-29,1361,3,12,4,2022,Thursday,December
2022-12-30,1457,4,12,4,2022,Friday,December
2022-12-31,1922,5,12,4,2022,Saturday,December
