Date,Sales,Day_of_Week,Month,Quarter,Year,Day_Name,Month_Name
2023-01-01,1446,6,1,1,2023,Sunday,January
2023-01-02,1290,0,1,1,2023,Monday,January
2023-01-03,1219,1,1,1,2023,Tuesday,January
2023-01-04,1145,2,1,1,2023,Wednesday,January
2023-01-05,1007,3,1,1,2023,Thursday,January
2023-01-06,1110,4,1,1,2023,Friday,January
2023-01-07,1488,5,1,1,2023,Saturday,January
2023-01-08,1701,6,1,1,2023,Sunday,January
2023-01-09,1391,0,1,1,2023,Monday,January
2023-01-10,1460,1,1,1,2023,Tuesday,January
2023-01-11,1085,2,1,1,2023,Wednesday,January
2023-01-12,1199,3,1,1,2023,Thursday,January
2023-01-13,1153,4,1,1,2023,Friday,January
2023-01-14,1723,5,1,1,2023,Saturday,January
2023-01-15,1462,6,1,1,2023,Sunday,January
2023-01-16,1238,0,1,1,2023,Monday,January
2023-01-17,1212,1,1,1,2023,Tuesday,January
2023-01-18,976,2,1,1,2023,Wednesday,January
2023-01-19,1086,3,1,1,2023,Thursday,January
2023-01-20,1085,4,1,1,2023,Friday,January
2023-01-21,1510,5,1,1,2023,Saturday,January
2023-01-22,1631,6,1,1,2023,Sunday,January
2023-01-23,1536,0,1,1,2023,Monday,January
2023-01-24,1393,1,1,1,2023,Tuesday,January
2023-01-25,1157,2,1,1,2023,Wednesday,January
2023-01-26,1074,3,1,1,2023,Thursday,January
2023-01-27,1236,4,1,1,2023,Friday,January
2023-01-28,1364,5,1,1,2023,Saturday,January
2023-01-29,1840,6,1,1,2023,Sunday,January
2023-01-30,1491,0,1,1,2023,Monday,January
2023-01-31,1276,1,1,1,2023,Tuesday,January
2023-02-01,1068,2,2,1,2023,Wednesday,February
2023-02-02,1324,3,2,1,2023,Thursday,February
2023-02-03,1200,4,2,1,2023,Friday,February
2023-02-04,1700,5,2,1,2023,Saturday,February
2023-02-05,1458,6,2,1,2023,Sunday,February
2023-02-06,1337,0,2,1,2023,Monday,February
2023-02-07,1346,1,2,1,2023,Tuesday,February
2023-02-08,1267,2,2,1,2023,Wednesday,February
2023-02-09,1166,3,2,1,2023,Thursday,February
2023-02-10,1296,4,2,1,2023,Friday,February
2023-02-11,1450,5,2,1,2023,Saturday,February
2023-02-12,1659,6,2,1,2023,Sunday,February
2023-02-13,1431,0,2,1,2023,Monday,February
2023-02-14,1419,1,2,1,2023,Tuesday,February
2023-02-15,1355,2,2,1,2023,Wednesday,February
2023-02-16,1120,3,2,1,2023,Thursday,February
2023-02-17,1101,4,2,1,2023,Friday,February
2023-02-18,1756,5,2,1,2023,Saturday,February
2023-02-19,1740,6,2,1,2023,Sunday,February
2023-02-20,1364,0,2,1,2023,Monday,February
2023-02-21,1542,1,2,1,2023,Tuesday,February
2023-02-22,1315,2,2,1,2023,Wednesday,February
2023-02-23,1369,3,2,1,2023,Thursday,February
2023-02-24,1280,4,2,1,2023,Friday,February
2023-02-25,1872,5,2,1,2023,Saturday,February
2023-02-26,1932,6,2,1,2023,Sunday,February
2023-02-27,1432,0,2,1,2023,Monday,February
2023-02-28,1502,1,2,1,2023,Tuesday,February
2023-03-01,1385,2,3,1,2023,Wednesday,March
2023-03-02,1405,3,3,1,2023,Thursday,March
2023-03-03,1193,4,3,1,2023,Friday,March
2023-03-04,1727,5,3,1,2023,Saturday,March
2023-03-05,1868,6,3,1,2023,Sunday,March
2023-03-06,1296,0,3,1,2023,Monday,March
2023-03-07,1301,1,3,1,2023,Tuesday,March
2023-03-08,1131,2,3,1,2023,Wednesday,March
2023-03-09,1256,3,3,1,2023,Thursday,March
2023-03-10,1375,4,3,1,2023,Friday,March
2023-03-11,1841,5,3,1,2023,Saturday,March
2023-03-12,1765,6,3,1,2023,Sunday,March
2023-03-13,1647,0,3,1,2023,Monday,March
2023-03-14,1294,1,3,1,2023,Tuesday,March
2023-03-15,1176,2,3,1,2023,Wednesday,March
2023-03-16,1289,3,3,1,2023,Thursday,March
2023-03-17,1353,4,3,1,2023,Friday,March
2023-03-18,1669,5,3,1,2023,Saturday,March
2023-03-19,1521,6,3,1,2023,Sunday,March
2023-03-20,1486,0,3,1,2023,Monday,March
2023-03-21,1311,1,3,1,2023,Tuesday,March
2023-03-22,1423,2,3,1,2023,Wednesday,March
2023-03-23,1340,3,3,1,2023,Thursday,March
2023-03-24,1229,4,3,1,2023,Friday,March
2023-03-25,1621,5,3,1,2023,Saturday,March
2023-03-26,1651,6,3,1,2023,Sunday,March
2023-03-27,1496,0,3,1,2023,Monday,March
2023-03-28,1544,1,3,1,2023,Tuesday,March
2023-03-29,1264,2,3,1,2023,Wednesday,March
2023-03-30,1359,3,3,1,2023,Thursday,March
2023-03-31,1276,4,3,1,2023,Friday,March
2023-04-01,1594,5,4,2,2023,Saturday,April
2023-04-02,1771,6,4,2,2023,Sunday,April
2023-04-03,1403,0,4,2,2023,Monday,April
2023-04-04,1397,1,4,2,2023,Tuesday,April
2023-04-05,1246,2,4,2,2023,Wednesday,April
2023-04-06,1509,3,4,2,2023,Thursday,April
2023-04-07,1335,4,4,2,2023,Friday,April
2023-04-08,1608,5,4,2,2023,Saturday,April
2023-04-09,1812,6,4,2,2023,Sunday,April
2023-04-10,1496,0,4,2,2023,Monday,April
2023-04-11,1431,1,4,2,2023,Tuesday,April
2023-04-12,1428,2,4,2,2023,Wednesday,April
2023-04-13,1388,3,4,2,2023,Thursday,April
2023-04-14,1278,4,4,2,2023,Friday,April
2023-04-15,1622,5,4,2,2023,Saturday,April
2023-04-16,1752,6,4,2,2023,Sunday,April
2023-04-17,1276,0,4,2,2023,Monday,April
2023-04-18,1300,1,4,2,2023,Tuesday,April
2023-04-19,1501,2,4,2,2023,Wednesday,April
2023-04-20,1474,3,4,2,2023,Thursday,April
2023-04-21,1303,4,4,2,2023,Friday,April
2023-04-22,1756,5,4,2,2023,Saturday,April
2023-04-23,1817,6,4,2,2023,Sunday,April
2023-04-24,1810,0,4,2,2023,Monday,April
2023-04-25,1559,1,4,2,2023,Tuesday,April
2023-04-26,1347,2,4,2,2023,Wednesday,April
2023-04-27,1209,3,4,2,2023,Thursday,April
2023-04-28,1162,4,4,2,2023,Friday,April
2023-04-29,1704,5,4,2,2023,Saturday,April
2023-04-30,1681,6,4,2,2023,Sunday,April
2023-05-01,1353,0,5,2,2023,Monday,May
2023-05-02,1375,1,5,2,2023,Tuesday,May
2023-05-03,1243,2,5,2,2023,Wednesday,May
2023-05-04,1465,3,5,2,2023,Thursday,May
2023-05-05,1402,4,5,2,2023,Friday,May
2023-05-06,1668,5,5,2,2023,Saturday,May
2023-05-07,1939,6,5,2,2023,Sunday,May
2023-05-08,1493,0,5,2,2023,Monday,May
2023-05-09,1344,1,5,2,2023,Tuesday,May
2023-05-10,1494,2,5,2,2023,Wednesday,May
2023-05-11,1340,3,5,2,2023,Thursday,May
2023-05-12,1200,4,5,2,2023,Friday,May
2023-05-13,1633,5,5,2,2023,Saturday,May
2023-05-14,1642,6,5,2,2023,Sunday,May
2023-05-15,1335,0,5,2,2023,Monday,May
2023-05-16,1510,1,5,2,2023,Tuesday,May
2023-05-17,1520,2,5,2,2023,Wednesday,May
2023-05-18,1133,3,5,2,2023,Thursday,May
2023-05-19,1346,4,5,2,2023,Friday,May
2023-05-20,1561,5,5,2,2023,Saturday,May
2023-05-21,1672,6,5,2,2023,Sunday,May
2023-05-22,1400,0,5,2,2023,Monday,May
2023-05-23,1317,1,5,2,2023,Tuesday,May
2023-05-24,1319,2,5,2,2023,Wednesday,May
2023-05-25,1175,3,5,2,2023,Thursday,May
2023-05-26,1302,4,5,2,2023,Friday,May
2023-05-27,1615,5,5,2,2023,Saturday,May
2023-05-28,1683,6,5,2,2023,Sunday,May
2023-05-29,1353,0,5,2,2023,Monday,May
2023-05-30,1329,1,5,2,2023,Tuesday,May
2023-05-31,1373,2,5,2,2023,Wednesday,May
2023-06-01,1291,3,6,2,2023,Thursday,June
2023-06-02,1160,4,6,2,2023,Friday,June
2023-06-03,1612,5,6,2,2023,Saturday,June
2023-06-04,1781,6,6,2,2023,Sunday,June
2023-06-05,1259,0,6,2,2023,Monday,June
2023-06-06,1424,1,6,2,2023,Tuesday,June
2023-06-07,1214,2,6,2,2023,Wednesday,June
2023-06-08,1280,3,6,2,2023,Thursday,June
2023-06-09,1163,4,6,2,2023,Friday,June
2023-06-10,1362,5,6,2,2023,Saturday,June
2023-06-11,1474,6,6,2,2023,Sunday,June
2023-06-12,1412,0,6,2,2023,Monday,June
2023-06-13,1376,1,6,2,2023,Tuesday,June
2023-06-14,1170,2,6,2,2023,Wednesday,June
2023-06-15,1268,3,6,2,2023,Thursday,June
2023-06-16,1054,4,6,2,2023,Friday,June
2023-06-17,1547,5,6,2,2023,Saturday,June
2023-06-18,1500,6,6,2,2023,Sunday,June
2023-06-19,1322,0,6,2,2023,Monday,June
2023-06-20,1335,1,6,2,2023,Tuesday,June
2023-06-21,1155,2,6,2,2023,Wednesday,June
2023-06-22,1145,3,6,2,2023,Thursday,June
2023-06-23,1301,4,6,2,2023,Friday,June
2023-06-24,1461,5,6,2,2023,Saturday,June
2023-06-25,1721,6,6,2,2023,Sunday,June
2023-06-26,1254,0,6,2,2023,Monday,June
2023-06-27,1363,1,6,2,2023,Tuesday,June
2023-06-28,1364,2,6,2,2023,Wednesday,June
2023-06-29,916,3,6,2,2023,Thursday,June
2023-06-30,1100,4,6,2,2023,Friday,June
2023-07-01,1575,5,7,3,2023,Saturday,July
2023-07-02,1571,6,7,3,2023,Sunday,July
2023-07-03,1383,0,7,3,2023,Monday,July
2023-07-04,1229,1,7,3,2023,Tuesday,July
2023-07-05,1208,2,7,3,2023,Wednesday,July
2023-07-06,1126,3,7,3,2023,Thursday,July
2023-07-07,1275,4,7,3,2023,Friday,July
2023-07-08,1511,5,7,3,2023,Saturday,July
2023-07-09,1611,6,7,3,2023,Sunday,July
2023-07-10,1284,0,7,3,2023,Monday,July
2023-07-11,1219,1,7,3,2023,Tuesday,July
2023-07-12,1135,2,7,3,2023,Wednesday,July
2023-07-13,1161,3,7,3,2023,Thursday,July
2023-07-14,1096,4,7,3,2023,Friday,July
2023-07-15,1490,5,7,3,2023,Saturday,July
2023-07-16,1795,6,7,3,2023,Sunday,July
2023-07-17,1392,0,7,3,2023,Monday,July
2023-07-18,1215,1,7,3,2023,Tuesday,July
2023-07-19,1278,2,7,3,2023,Wednesday,July
2023-07-20,1060,3,7,3,2023,Thursday,July
2023-07-21,914,4,7,3,2023,Friday,July
2023-07-22,1311,5,7,3,2023,Saturday,July
2023-07-23,1298,6,7,3,2023,Sunday,July
2023-07-24,1250,0,7,3,2023,Monday,July
2023-07-25,1230,1,7,3,2023,Tuesday,July
2023-07-26,1306,2,7,3,2023,Wednesday,July
2023-07-27,1115,3,7,3,2023,Thursday,July
2023-07-28,1077,4,7,3,2023,Friday,July
2023-07-29,1508,5,7,3,2023,Saturday,July
2023-07-30,1234,6,7,3,2023,Sunday,July
2023-07-31,1290,0,7,3,2023,Monday,July
2023-08-01,1287,1,8,3,2023,Tuesday,August
2023-08-02,972,2,8,3,2023,Wednesday,August
2023-08-03,1178,3,8,3,2023,Thursday,August
2023-08-04,1114,4,8,3,2023,Friday,August
2023-08-05,1338,5,8,3,2023,Saturday,August
2023-08-06,1554,6,8,3,2023,Sunday,August
2023-08-07,1476,0,8,3,2023,Monday,August
2023-08-08,1211,1,8,3,2023,Tuesday,August
2023-08-09,1128,2,8,3,2023,Wednesday,August
2023-08-10,1001,3,8,3,2023,Thursday,August
2023-08-11,979,4,8,3,2023,Friday,August
2023-08-12,1468,5,8,3,2023,Saturday,August
2023-08-13,1357,6,8,3,2023,Sunday,August
2023-08-14,1240,0,8,3,2023,Monday,August
2023-08-15,1129,1,8,3,2023,Tuesday,August
2023-08-16,1136,2,8,3,2023,Wednesday,August
2023-08-17,1066,3,8,3,2023,Thursday,August
2023-08-18,1153,4,8,3,2023,Friday,August
2023-08-19,1290,5,8,3,2023,Saturday,August
2023-08-20,1410,6,8,3,2023,Sunday,August
2023-08-21,1122,0,8,3,2023,Monday,August
2023-08-22,1119,1,8,3,2023,Tuesday,August
2023-08-23,1113,2,8,3,2023,Wednesday,August
2023-08-24,1095,3,8,3,2023,Thursday,August
2023-08-25,945,4,8,3,2023,Friday,August
2023-08-26,1441,5,8,3,2023,Saturday,August
2023-08-27,1591,6,8,3,2023,Sunday,August
2023-08-28,1249,0,8,3,2023,Monday,August
2023-08-29,1340,1,8,3,2023,Tuesday,August
2023-08-30,987,2,8,3,2023,Wednesday,August
2023-08-31,884,3,8,3,2023,Thursday,August
2023-09-01,849,4,9,3,2023,Friday,September
2023-09-02,1504,5,9,3,2023,Saturday,September
2023-09-03,1495,6,9,3,2023,Sunday,September
2023-09-04,1193,0,9,3,2023,Monday,September
2023-09-05,1172,1,9,3,2023,Tuesday,September
2023-09-06,943,2,9,3,2023,Wednesday,September
2023-09-07,1245,3,9,3,2023,Thursday,September
2023-09-08,1032,4,9,3,2023,Friday,September
2023-09-09,1329,5,9,3,2023,Saturday,September
2023-09-10,1496,6,9,3,2023,Sunday,September
2023-09-11,1240,0,9,3,2023,Monday,September
2023-09-12,1160,1,9,3,2023,Tuesday,September
2023-09-13,971,2,9,3,2023,Wednesday,September
2023-09-14,1042,3,9,3,2023,Thursday,September
2023-09-15,1202,4,9,3,2023,Friday,September
2023-09-16,1472,5,9,3,2023,Saturday,September
2023-09-17,1595,6,9,3,2023,Sunday,September
2023-09-18,1137,0,9,3,2023,Monday,September
2023-09-19,1035,1,9,3,2023,Tuesday,September
2023-09-20,1034,2,9,3,2023,Wednesday,September
2023-09-21,998,3,9,3,2023,Thursday,September
2023-09-22,1121,4,9,3,2023,Friday,September
2023-09-23,1105,5,9,3,2023,Saturday,September
2023-09-24,1585,6,9,3,2023,Sunday,September
2023-09-25,1172,0,9,3,2023,Monday,September
2023-09-26,1091,1,9,3,2023,Tuesday,September
2023-09-27,946,2,9,3,2023,Wednesday,September
2023-09-28,827,3,9,3,2023,Thursday,September
2023-09-29,1095,4,9,3,2023,Friday,September
2023-09-30,1318,5,9,3,2023,Saturday,September
2023-10-01,1249,6,10,4,2023,Sunday,October
2023-10-02,1060,0,10,4,2023,Monday,October
2023-10-03,1102,1,10,4,2023,Tuesday,October
2023-10-04,1216,2,10,4,2023,Wednesday,October
2023-10-05,970,3,10,4,2023,Thursday,October
2023-10-06,866,4,10,4,2023,Friday,October
2023-10-07,1284,5,10,4,2023,Saturday,October
2023-10-08,1376,6,10,4,2023,Sunday,October
2023-10-09,924,0,10,4,2023,Monday,October
2023-10-10,1135,1,10,4,2023,Tuesday,October
2023-10-11,1032,2,10,4,2023,Wednesday,October
2023-10-12,1072,3,10,4,2023,Thursday,October
2023-10-13,1207,4,10,4,2023,Friday,October
2023-10-14,1457,5,10,4,2023,Saturday,October
2023-10-15,1385,6,10,4,2023,Sunday,October
2023-10-16,1091,0,10,4,2023,Monday,October
2023-10-17,1406,1,10,4,2023,Tuesday,October
2023-10-18,1069,2,10,4,2023,Wednesday,October
2023-10-19,1012,3,10,4,2023,Thursday,October
2023-10-20,1029,4,10,4,2023,Friday,October
2023-10-21,1357,5,10,4,2023,Saturday,October
2023-10-22,1412,6,10,4,2023,Sunday,October
2023-10-23,1155,0,10,4,2023,Monday,October
2023-10-24,1105,1,10,4,2023,Tuesday,October
2023-10-25,1071,2,10,4,2023,Wednesday,October
2023-10-26,968,3,10,4,2023,Thursday,October
2023-10-27,972,4,10,4,2023,Friday,October
2023-10-28,1361,5,10,4,2023,Saturday,October
2023-10-29,1414,6,10,4,2023,Sunday,October
2023-10-30,1376,0,10,4,2023,Monday,October
2023-10-31,908,1,10,4,2023,Tuesday,October
2023-11-01,1557,2,11,4,2023,Wednesday,November
2023-11-02,1510,3,11,4,2023,Thursday,November
2023-11-03,1106,4,11,4,2023,Friday,November
2023-11-04,1723,5,11,4,2023,Saturday,November
2023-11-05,1844,6,11,4,2023,Sunday,November
2023-11-06,1430,0,11,4,2023,Monday,November
2023-11-07,1445,1,11,4,2023,Tuesday,November
2023-11-08,1292,2,11,4,2023,Wednesday,November
2023-11-09,1597,3,11,4,2023,Thursday,November
2023-11-10,1520,4,11,4,2023,Friday,November
2023-11-11,2002,5,11,4,2023,Saturday,November
2023-11-12,2042,6,11,4,2023,Sunday,November
2023-11-13,1490,0,11,4,2023,Monday,November
2023-11-14,1502,1,11,4,2023,Tuesday,November
2023-11-15,1525,2,11,4,2023,Wednesday,November
2023-11-16,1235,3,11,4,2023,Thursday,November
2023-11-17,1516,4,11,4,2023,Friday,November
2023-11-18,1797,5,11,4,2023,Saturday,November
2023-11-19,1902,6,11,4,2023,Sunday,November
2023-11-20,1756,0,11,4,2023,Monday,November
2023-11-21,1655,1,11,4,2023,Tuesday,November
2023-11-22,1441,2,11,4,2023,Wednesday,November
2023-11-23,1572,3,11,4,2023,Thursday,November
2023-11-24,1310,4,11,4,2023,Friday,November
2023-11-25,1964,5,11,4,2023,Saturday,November
2023-11-26,2088,6,11,4,2023,Sunday,November
2023-11-27,1652,0,11,4,2023,Monday,November
2023-11-28,1668,1,11,4,2023,Tuesday,November
2023-11-29,1355,2,11,4,2023,Wednesday,November
2023-11-30,1572,3,11,4,2023,Thursday,November
2023-12-01,1457,4,12,4,2023,Friday,December
2023-12-02,1823,5,12,4,2023,Saturday,December
2023-12-03,2196,6,12,4,2023,Sunday,December
2023-12-04,1631,0,12,4,2023,Monday,December
2023-12-05,1474,1,12,4,2023,Tuesday,December
2023-12-06,1347,2,12,4,2023,Wednesday,December
2023-12-07,1562,3,12,4,2023,Thursday,December
2023-12-08,1347,4,12,4,2023,Friday,December
2023-12-09,2217,5,12,4,2023,Saturday,December
2023-12-10,1746,6,12,4,2023,Sunday,December
2023-12-11,1976,0,12,4,2023,Monday,December
2023-12-12,1718,1,12,4,2023,Tuesday,December
2023-12-13,1570,2,12,4,2023,Wednesday,December
2023-12-14,1446,3,12,4,2023,Thursday,December
2023-12-15,1598,4,12,4,2023,Friday,December
2023-12-16,1978,5,12,4,2023,Saturday,December
2023-12-17,2284,6,12,4,2023,Sunday,December
2023-12-18,1805,0,12,4,2023,Monday,December
2023-12-19,1744,1,12,4,2023,Tuesday,December
2023-12-20,1569,2,12,4,2023,Wednesday,December
2023-12-21,1544,3,12,4,2023,Thursday,December
2023-12-22,1621,4,12,4,2023,Friday,December
2023-12-23,1759,5,12,4,2023,Saturday,December
2023-12-24,1943,6,12,4,2023,Sunday,December
2023-12-25,1921,0,12,4,2023,Monday,December
2023-12-26,1782,1,12,4,2023,Tuesday,December
2023-12-27,1628,2,12,4,2023,Wednesday,December
2023-12-28,1589,3,12,4,2023,Thursday,December
2023-12-29,1662,4,12,4,2023,Friday,December
2023-12-30,1984,5,12,4,2023,Saturday,December
2023-12-31,2074,6,12,4,2023,Sunday,December
